Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Cluster,Cluster_Label
0,-0.4163454538421614,0,1,High School,Single,$40K - $60K,Blue,0.0023295843172804,5,2,1,0.203088485596036,0.0,0.2362298264422102,0.663,0.1991421218187017,0.5080645161290323,0.553,0.0,0,I
1,0.2054942758891917,0,4,Graduate,Married,Less than $40K,Blue,0.0023295843172804,2,3,2,0.1378179256719784,0.0,0.1736736881754701,0.406,0.0541607091792965,0.2580645161290322,0.5,0.0,1,II
0,0.5785981137280036,1,2,Graduate,Married,$60K - $80K,Blue,-0.4975427353997901,6,3,4,0.2837470561737968,0.0,0.3135340306551155,0.962,0.1824420932227623,0.5080645161290323,0.738,0.0,5,VI
0,0.0811263299429211,1,2,Uneducated,Married,$60K - $80K,Blue,0.0023295843172804,4,1,2,0.237673719756815,0.3055224473579658,0.247095297424159,0.68,0.1796396911638547,0.4596774193548387,0.718,0.083,0,I
0,0.5785981137280036,0,2,High School,Single,$40K - $60K,Blue,-0.4975427353997901,4,1,2,0.1182881518364336,0.0,0.1549561034972329,0.763,0.2336860165856448,0.5483870967741935,0.5,0.0,0,I
0,0.3298622218354624,0,4,Graduate,Single,Less than $40K,Blue,-0.3725746554705224,4,2,3,0.0199137183056863,0.4966229638458482,0.0244545533567061,0.699,0.2080640549042036,0.4919354838709677,0.543,0.596,5,VI
0,0.8273340056205448,0,1,Graduate,Single,Less than $40K,Blue,1.252010383609957,6,4,4,0.0250229006248923,0.0,0.0655694955524005,0.565,0.17866742922505,0.4516129032258064,0.65,0.0,3,IV
0,1.076069897513086,1,3,Uneducated,Single,$80K - $120K,Blue,1.252010383609957,4,2,3,0.3676102026440774,0.3384982121573301,0.3692231912612639,0.785,0.2022876751501287,0.532258064516129,0.81,0.063,5,VI
1,-0.0432416160033495,0,1,Post-Graduate,Married,$40K - $60K,Blue,0.2522657441758157,3,2,2,0.0110255549811504,0.0,0.0521542607133543,0.415,0.0840148698884758,0.217741935483871,0.321,0.0,4,V
0,0.454230167781733,0,3,High School,Married,Less than $40K,Blue,-0.6225108153290577,3,1,4,0.1467363208445569,0.0,0.1822211920146031,0.515,0.1816985987989705,0.5161290322580645,0.644,0.0,5,VI
0,0.5785981137280036,0,4,Uneducated,Single,Less than $40K,Blue,0.1272976642465481,4,4,2,0.0098767447555301,0.590782677791021,0.0079680120534291,0.738,0.1614526737203317,0.4516129032258064,1.0,0.842,0,I
0,-0.0432416160033495,1,3,High School,Married,$80K - $120K,Blue,-1.1223831350461284,4,2,3,0.1065884266439323,0.9201430274135876,0.0766377886593457,0.793,0.158364312267658,0.4516129032258064,0.941,0.467,5,VI
0,-0.1676095619496201,0,4,High School,Married,Less than $40K,Blue,-0.2476065755412548,6,4,1,0.0316134434981876,0.6130313865713151,0.0271781647495146,0.703,0.1882756648555905,0.4677419354838709,0.447,0.621,0,I
0,2.3197493569757923,1,1,Graduate,Single,Less than $40K,Blue,2.5016911829026336,5,3,2,0.1873679246138637,0.0,0.2211630400139078,0.801,0.1927366313983414,0.4596774193548387,0.811,0.0,3,IV
0,-0.0432416160033495,1,4,Graduate,Single,$80K - $120K,Blue,-0.1226384956119871,6,3,3,0.2919701188413947,0.0,0.321415118940689,0.881,0.1966828710323134,0.4758064516129032,0.683,0.0,5,VI
0,-0.2919775078958908,1,3,Post-Graduate,Married,$120K +,Blue,-0.1226384956119871,3,4,1,0.7845980826961971,0.2332141438220103,0.7765479674325617,0.821,0.1345152988275665,0.3709677419354839,1.24,0.021,1,II
1,0.454230167781733,1,1,Graduate,Single,$60K - $80K,Blue,1.0020742237514215,3,4,3,0.1696520616608773,0.400476758045292,0.1749775446933039,0.639,0.0952816700028596,0.2338709677419355,0.56,0.143,4,V
0,0.9517019515668156,0,0,High School,Married,Less than $40K,Blue,1.1270423036806894,5,2,2,0.0382644500675681,0.3134684147794994,0.0553994147132964,1.039,0.2475836431226766,0.6612903225806451,0.769,0.292,3,IV
0,-0.7894492916809732,1,3,Uneducated,Single,$80K - $120K,Blue,-1.3723192949046636,4,3,4,0.310865023868044,0.4668255860150973,0.3054790948338307,0.779,0.210294538175579,0.5080645161290323,0.825,0.1,5,VI
0,0.5785981137280036,0,3,Graduate,Married,Less than $40K,Blue,0.0023295843172804,6,2,2,0.0150463907708214,0.0,0.0560078810882855,0.705,0.2037174721189591,0.4999999999999999,0.756,0.0,0,I
0,2.195381411029522,0,0,Uneducated,Single,Less than $40K,Blue,0.0023295843172804,3,2,1,0.011811583030259,0.0,0.0529076000347695,0.576,0.1967400629110666,0.4435483870967742,0.548,0.0,4,V
0,-0.0432416160033495,1,3,Graduate,Married,$80K - $120K,Blue,0.1272976642465481,3,1,4,0.1012071576923425,0.0,0.1385854605510967,0.789,0.2194452387760938,0.4758064516129032,0.683,0.0,5,VI
0,-0.2919775078958908,1,2,High School,Single,$80K - $120K,Blue,0.0023295843172804,5,3,0,0.6259413441684277,0.2900278108859753,0.6203459565960653,0.871,0.2146411209608235,0.4193548387096774,0.632,0.033,0,I
0,-0.2919775078958908,1,4,Doctorate,Single,$80K - $120K,Blue,-0.2476065755412548,5,1,4,0.1726752464651411,0.7497020262216925,0.1524063396401355,0.455,0.1787818129825565,0.4758064516129032,0.643,0.264,5,VI
1,-0.7894492916809732,1,4,Post-Graduate,Married,$60K - $80K,Blue,-0.1226384956119871,3,4,3,0.566535762764642,0.6170043702820819,0.5395648016689364,0.324,0.0700600514726908,0.2741935483870968,0.375,0.077,1,II
0,-0.4163454538421614,1,3,High School,Single,$60K - $80K,Blue,-0.7474788952583253,6,2,4,0.3056953778527527,0.5979340484704012,0.2909628256019471,1.034,0.1933657420646268,0.532258064516129,0.9,0.13,5,VI
1,1.449173735351898,1,1,Graduate,Single,$120K +,Blue,0.0023295843172804,2,3,4,0.8216925602445152,0.0,0.8291078723959088,0.685,0.0687446382613668,0.25,0.414,0.0,4,V
1,0.3298622218354624,1,1,Graduate,Single,$120K +,Blue,0.0023295843172804,3,4,3,0.2024838486351832,1.0,0.1627212934256657,0.674,0.0954532456391192,0.2419354838709677,0.429,0.309,4,V
0,-0.540713399788432,1,3,High School,Married,$120K +,Blue,0.0023295843172804,3,1,2,0.535638814065065,0.5375446960667462,0.5157476892765045,1.41,0.1736917357735201,0.4112903225806452,0.649,0.071,1,II
0,1.076069897513086,0,1,High School,Single,Less than $40K,Blue,0.0023295843172804,5,2,3,0.1978281440366168,0.3563766388557807,0.2051980413177643,0.778,0.2217329139262224,0.4919354838709677,0.511,0.112,3,IV
0,1.6979096272444392,0,1,Post-Graduate,Single,$40K - $60K,Blue,1.7518827033270277,4,1,2,0.0957654250446675,0.0,0.1333700344797612,0.857,0.2099513869030597,0.4274193548387097,1.032,0.0,3,IV
0,0.2054942758891917,0,4,Graduate,Single,Less than $40K,Blue,-0.1226384956119871,6,3,2,0.0171323882857635,0.4541120381406436,0.0248891721959841,0.824,0.217386331140978,0.4838709677419354,0.591,0.57,0,I
0,0.454230167781733,1,3,High School,Single,$40K - $60K,Blue,-0.6225108153290577,5,3,3,0.2572941891364877,0.6344854986094557,0.2419088459421087,0.659,0.1867886760080068,0.5887096774193548,0.596,0.161,5,VI
1,-0.6650813457347027,0,2,Uneducated,Single,Less than $40K,Blue,0.0023295843172804,2,2,3,0.0439480374995843,1.0,0.0107785472140932,0.777,0.0999142121818701,0.3064516129032258,0.714,0.87,1,II
0,0.0811263299429211,1,3,Graduate,Single,$60K - $80K,Blue,0.0023295843172804,5,4,3,0.0138371168491158,0.4445768772348033,0.0224263321067423,0.671,0.2012010294538175,0.532258064516129,0.767,0.59,5,VI
0,0.0811263299429211,1,2,Uneducated,Single,$60K - $80K,Blue,0.502201904034351,5,2,4,0.0644149986244509,0.4092173222089789,0.0734795584272593,1.09,0.2346010866456963,0.5241935483870968,0.923,0.289,5,VI
0,-1.0381851835735143,1,3,Graduate,Single,$40K - $60K,Blue,-0.6225108153290577,3,1,3,0.1186207021649026,0.4410011918951132,0.1231130298728015,0.651,0.1737489276522733,0.4758064516129032,0.5,0.207,1,II
0,-0.6650813457347027,0,3,Graduate,Married,Less than $40K,Blue,0.0023295843172804,6,6,4,0.0433736323867741,0.4954310687326182,0.0470257584098745,0.889,0.1963397197597941,0.564516129032258,0.702,0.434,5,VI
0,-0.7894492916809732,1,2,Graduate,Married,$80K - $120K,Blue,0.0023295843172804,3,4,3,0.1935352216145621,0.0,0.2270738562280879,0.726,0.2031455533314269,0.4919354838709677,0.578,0.0,1,II
0,-0.4163454538421614,0,2,Graduate,Married,Less than $40K,Blue,-0.1226384956119871,3,3,2,0.0232996852864618,0.0,0.0639179439631443,0.749,0.2235630540463254,0.4677419354838709,0.619,0.0,1,II
0,-1.2869210754660558,0,2,Graduate,Married,Less than $40K,Blue,-2.372063934338805,5,2,2,0.0161045054523138,0.0,0.0570219917132674,0.613,0.2555905061481269,0.5403225806451613,0.571,0.0,2,III
0,0.2054942758891917,0,5,Post-Graduate,Married,Less than $40K,Blue,0.502201904034351,3,3,3,0.0,0.2642034167659912,0.0223191261263871,0.75,0.2053188447240491,0.596774193548387,0.615,0.462,1,II
0,-0.6650813457347027,0,4,Graduate,Married,$40K - $60K,Blue,-0.3725746554705224,6,3,2,0.1448619462659133,0.4660309892729439,0.146437574247385,0.607,0.1863883328567343,0.5403225806451613,0.54,0.188,0,I
0,-0.2919775078958908,1,3,High School,Married,$80K - $120K,Blue,0.0023295843172804,3,3,2,0.6289645289726916,0.5470798569725864,0.6044968562570626,0.567,0.1538461538461538,0.6532258064516129,0.717,0.062,1,II
0,-0.0432416160033495,0,3,Graduate,Married,Less than $40K,Blue,-0.1226384956119871,3,3,4,0.1856144774273906,0.7127532777115614,0.1675021006577231,0.62,0.2755504718329997,0.5483870967741935,0.625,0.237,5,VI
0,0.8273340056205448,1,1,Graduate,Married,$80K - $120K,Blue,0.502201904034351,4,3,3,0.0830680488667592,0.0,0.1212007069799785,0.888,0.2333428653131255,0.4758064516129032,0.816,0.0,3,IV
0,-0.2919775078958908,1,4,Graduate,Single,$80K - $120K,Blue,-0.2476065755412548,4,4,3,0.6238553466534856,0.0,0.6394981601135804,1.199,0.2228195596225336,0.564516129032258,0.739,0.0,5,VI
1,-0.0432416160033495,1,2,Doctorate,Married,$80K - $120K,Blue,-0.8724469751875931,1,2,5,0.4906235923295755,0.0,0.5118071451337177,0.569,0.0723477266228195,0.2580645161290322,0.556,0.0,1,II
0,-0.913817237627244,1,4,Graduate,Married,$120K +,Blue,-0.9974150551168608,3,2,3,0.7591126347962525,0.7266587206992451,0.7161359487729262,0.685,0.1681441235344581,0.5887096774193548,1.024,0.069,1,II
0,0.5785981137280036,1,2,Graduate,Single,$60K - $80K,Blue,0.502201904034351,4,3,0,0.0632964202468732,0.3035359555025824,0.0801147393735693,0.681,0.2033743208464398,0.5161290322580645,0.574,0.216,0,I
0,0.3298622218354624,0,4,Graduate,Single,Less than $40K,Blue,0.7521380638928864,4,3,4,0.0218787884284578,0.7477155343663091,0.0080259612319995,0.934,0.1895910780669145,0.4838709677419354,0.75,0.87,5,VI
1,0.0811263299429211,1,4,Uneducated,Single,$120K +,Blue,0.1272976642465481,3,2,6,1.0000000000000002,0.4473579658323401,0.9673746124648684,0.575,0.070117243351444,0.2016129032258064,0.4,0.033,5,VI
1,-0.2919775078958908,1,1,Graduate,Single,$80K - $120K,Silver,0.3772338241050834,2,3,2,1.0000000000000002,0.9380214541120382,0.9315909946976502,0.529,0.0768086931655705,0.2096774193548387,0.385,0.068,4,V
0,-0.6650813457347027,1,3,Post-Graduate,Single,$120K +,Blue,-0.8724469751875931,6,1,3,0.062056914477125,0.9956297179181566,0.0284530466780633,0.873,0.248498713182728,0.5564516129032258,0.58,0.718,5,VI
0,0.7029660596742743,0,3,Graduate,Single,Less than $40K,Blue,0.6271699839636188,3,3,4,0.1397225320986646,0.6702423520063567,0.1266189551763103,0.563,0.1969116385473263,0.4435483870967742,0.711,0.278,5,VI
1,0.2054942758891917,1,4,Graduate,Married,$80K - $120K,Blue,-0.4975427353997901,5,2,3,0.7180577851543487,0.0,0.7297829803262539,0.467,0.058507291964541,0.25,0.323,0.0,5,VI
0,0.454230167781733,1,4,Graduate,Single,$60K - $80K,Blue,1.0020742237514215,4,2,3,0.3770727710814234,0.8581644815256257,0.340393474922493,0.73,0.0968830426079496,0.4032258064516129,0.667,0.155,5,VI
0,0.5785981137280036,1,1,High School,Single,$60K - $80K,Blue,0.0023295843172804,6,4,4,0.0254763783455318,0.6956694477552642,0.0152696085532987,0.761,0.2133828996282528,0.532258064516129,0.854,0.768,3,IV
0,-0.4163454538421614,1,3,Graduate,Single,$60K - $80K,Blue,-0.1226384956119871,3,3,2,0.1273879380972679,0.2177195073500198,0.1477993799437892,0.647,0.1830140120102945,0.4838709677419354,0.458,0.097,1,II
0,-0.7894492916809732,1,3,Graduate,Married,$60K - $80K,Blue,0.0023295843172804,4,4,4,0.0237229311590588,0.2371871275327771,0.0470257584098745,0.572,0.1613382899628253,0.4596774193548387,0.675,0.269,5,VI
0,0.2054942758891917,1,4,Post-Graduate,Married,$40K - $60K,Blue,-0.8724469751875931,6,1,2,0.0446736018526076,0.4266984505363528,0.053284269695477,0.774,0.2007434944237918,0.596774193548387,0.68,0.368,0,I
0,-0.2919775078958908,0,2,Graduate,Married,Less than $40K,Blue,-0.7474788952583253,3,2,3,0.2466828104735214,0.433849821215733,0.2463709326920291,0.6,0.0975693451529882,0.3548387096774194,0.588,0.114,1,II
0,-0.540713399788432,1,1,Uneducated,Single,$60K - $80K,Blue,-0.7474788952583253,3,2,2,0.5179229511120785,0.7516885180770759,0.483151276330658,0.748,0.2016585644838433,0.5483870967741935,0.773,0.102,2,III
1,0.9517019515668156,0,4,Graduate,Single,Less than $40K,Silver,0.0023295843172804,3,2,3,0.3684566943892713,0.0,0.3947208298322371,0.411,0.0686874463826136,0.1612903225806451,0.25,0.0,1,II
0,1.449173735351898,0,2,High School,Single,Less than $40K,Blue,1.7518827033270277,4,3,4,0.0,0.324990067540723,0.017886013965752,0.917,0.210809265084358,0.4919354838709677,1.088,0.569,3,IV
0,0.2054942758891917,1,3,Graduate,Married,$40K - $60K,Blue,-0.1226384956119871,3,1,3,0.0348784830867926,0.0,0.0750152116593747,0.767,0.2097226193880469,0.6048387096774193,0.771,0.0,1,II
0,0.5785981137280036,0,3,High School,Married,Less than $40K,Blue,0.502201904034351,6,3,3,0.1844656672017704,0.3071116408422725,0.1959841219250717,0.688,0.2427795253074063,0.3870967741935484,0.706,0.103,5,VI
0,-0.4163454538421614,0,3,Graduate,Single,Less than $40K,Blue,-0.6225108153290577,6,4,3,0.0011699725192501,0.0,0.0427085446063802,0.756,0.2454675436088075,0.5806451612903225,0.864,0.0,5,VI
0,1.449173735351898,0,0,Uneducated,Single,Less than $40K,Blue,1.5019465434684922,6,2,4,0.0359668296163276,0.6126340882002383,0.0313794801958682,0.93,0.2187589362310552,0.532258064516129,0.727,0.587,3,IV
0,-0.0432416160033495,1,1,Graduate,Single,$80K - $120K,Blue,0.6271699839636188,4,2,3,0.2260646901084416,0.0,0.2582505142989598,0.631,0.1294252216185301,0.4193548387096774,0.676,0.0,3,IV
1,-0.1676095619496201,1,3,Uneducated,Married,Less than $40K,Blue,0.3772338241050834,3,3,4,0.2159067891661149,0.6499801350814461,0.2011126242285515,0.393,0.0783528738919073,0.217741935483871,0.233,0.191,5,VI
0,0.2054942758891917,0,4,Graduate,Married,$40K - $60K,Silver,0.877106143822154,3,1,0,0.5963141330866415,1.0,0.5401732680439255,0.569,0.0698884758364312,0.2016129032258064,0.458,0.119,1,II
0,-0.913817237627244,0,0,Graduate,Married,Less than $40K,Blue,0.0023295843172804,3,3,3,0.0452782388134604,0.0,0.0849824703734824,0.842,0.2496997426365456,0.5161290322580645,0.542,0.0,2,III
0,1.2004378434593568,0,1,Graduate,Married,Less than $40K,Blue,1.8768507832562955,3,3,4,0.0,0.0,0.041587228001043,0.798,0.1925650557620818,0.4838709677419354,0.556,0.0,4,V
1,0.9517019515668156,1,2,Graduate,Single,$60K - $80K,Silver,1.1270423036806894,2,3,2,0.8797981721824674,0.0,0.8847970330020573,0.602,0.084072061767229,0.2096774193548387,0.8,0.0,4,V
0,0.0811263299429211,1,5,High School,Married,$60K - $80K,Blue,0.2522657441758157,4,1,2,0.1789332390099674,0.4247119586809694,0.1821052936574624,0.77,0.1963397197597941,0.4354838709677419,0.641,0.145,0,I
0,-0.2919775078958908,0,4,Uneducated,Married,Less than $40K,Silver,0.0023295843172804,6,3,0,0.315641655858781,0.0,0.3441022223509982,0.735,0.1704317986845868,0.4193548387096774,0.938,0.0,0,I
0,0.7029660596742743,1,3,Uneducated,Married,$80K - $120K,Blue,0.502201904034351,4,1,3,0.6178996725890857,0.4263011521652761,0.6027004317213803,0.908,0.1585930797826708,0.3709677419354839,1.0,0.049,5,VI
0,-0.540713399788432,1,3,High School,Single,$60K - $80K,Blue,-0.1226384956119871,4,3,3,0.1758495905096183,0.0,0.2101237214962477,0.9,0.1508721761509865,0.4193548387096774,0.824,0.0,5,VI
0,1.076069897513086,0,2,High School,Single,Less than $40K,Blue,0.0023295843172804,2,1,2,0.1498199693449061,0.0,0.1851766001216932,0.656,0.1692879611095224,0.4758064516129032,0.917,0.0,4,V
1,0.3298622218354624,1,2,High School,Single,$80K - $120K,Blue,0.0023295843172804,4,2,4,1.0000000000000002,1.0,0.9270709587691596,0.376,0.0731484129253646,0.3064516129032258,0.455,0.073,5,VI
0,-1.0381851835735143,1,5,Graduate,Single,$60K - $80K,Blue,-1.3723192949046636,4,3,0,0.1257251864549228,0.4441795788637266,0.1296902616405412,0.753,0.2338575922219045,0.6370967741935484,0.648,0.2,0,I
0,-0.540713399788432,1,4,Graduate,Single,$80K - $120K,Blue,-0.3725746554705224,4,2,2,0.940110709027532,0.0,0.942601338626025,0.792,0.2209894195024306,0.5564516129032258,0.795,0.0,0,I
1,-1.0381851835735143,0,4,Graduate,Single,Less than $40K,Blue,-1.247351214975396,2,2,2,0.0892655777155002,0.7679777512912197,0.0711326166951583,0.579,0.0765799256505576,0.2096774193548387,0.385,0.44,1,II
0,-0.540713399788432,0,2,Doctorate,Married,Less than $40K,Blue,-0.4975427353997901,6,6,0,0.0046466350441536,0.0,0.0460406223741778,0.745,0.2094366599942808,0.4838709677419354,0.75,0.0,0,I
0,2.3197493569757923,1,0,Doctorate,Single,Less than $40K,Blue,2.0018188631855627,3,3,4,0.0676195745169706,0.0,0.1063946918552429,0.664,0.1880468973405776,0.3467741935483871,0.472,0.0,4,V
1,0.2054942758891917,1,4,High School,Single,$120K +,Blue,0.3772338241050834,3,4,4,0.7000093718728932,0.0,0.7124851505229913,0.777,0.0900200171575636,0.1693548387096774,0.55,0.0,5,VI
1,0.8273340056205448,0,1,Graduate,Single,Less than $40K,Blue,0.0023295843172804,3,2,4,0.0861214655190657,0.0,0.1241271404977834,0.294,0.0643408635973691,0.25,0.242,0.0,4,V
0,1.324805789405627,1,1,Graduate,Single,$60K - $80K,Blue,1.0020742237514215,3,3,2,0.254089613243968,0.5057608263806118,0.2482253064062816,0.563,0.1811266800114384,0.4516129032258064,0.571,0.129,4,V
0,0.454230167781733,1,2,High School,Married,$60K - $80K,Blue,-0.4975427353997901,3,1,3,0.2809959580019167,0.3110846245530393,0.2882102396198534,0.732,0.1944523877609379,0.4516129032258064,0.65,0.073,1,II
0,-0.6650813457347027,1,3,Graduate,Single,$80K - $120K,Blue,-0.7474788952583253,3,2,0,0.0611197271878032,0.379419944378228,0.0724944223915626,0.644,0.1791249642550758,0.4758064516129032,0.769,0.276,1,II
0,-0.0432416160033495,0,2,Graduate,Single,Less than $40K,Blue,0.0023295843172804,6,1,4,0.0168603016533797,0.6134286849423918,0.0130095905890534,0.919,0.1858736059479554,0.4758064516129032,0.683,0.774,5,VI
0,0.3298622218354624,1,2,High School,Married,$60K - $80K,Blue,0.2522657441758157,5,2,1,0.1238810437243218,0.300357568533969,0.1384116130153855,0.635,0.1949099227909637,0.4838709677419354,0.628,0.137,0,I
0,0.9517019515668156,1,2,Post-Graduate,Single,$120K +,Blue,1.1270423036806894,3,1,4,0.1257251864549228,0.0,0.1620838524613913,0.596,0.2478696025164427,0.3870967741935484,0.871,0.0,4,V
1,0.5785981137280036,0,3,Graduate,Single,Less than $40K,Blue,0.0023295843172804,3,3,3,0.2273948914223178,0.8827969805323798,0.195143858835801,0.382,0.0768086931655705,0.2419354838709677,0.333,0.248,1,II
0,0.7029660596742743,1,4,Uneducated,Married,$60K - $80K,Blue,0.7521380638928864,3,2,0,0.1286274438670161,0.0,0.1648654130327702,0.928,0.1997712324849871,0.4354838709677419,0.684,0.0,1,II
0,-0.4163454538421614,1,3,Graduate,Single,Less than $40K,Blue,-0.6225108153290577,3,1,2,0.0804076462390069,0.7056019070321812,0.0671920725523715,0.673,0.1961109522447812,0.596774193548387,0.647,0.433,1,II
0,-0.2919775078958908,1,3,High School,Single,$80K - $120K,Blue,-0.1226384956119871,3,3,4,0.5115137993270391,0.4147794994040524,0.5015791151160433,0.524,0.1950243065484701,0.6048387096774193,0.491,0.057,5,VI
0,-0.2919775078958908,1,0,High School,Single,$40K - $60K,Blue,-0.3725746554705224,5,1,3,0.0271693618359196,0.5729042510925705,0.0258453336423956,0.659,0.1964541035173005,0.4435483870967742,0.548,0.617,2,III
1,0.5785981137280036,1,3,High School,Married,$60K - $80K,Blue,-0.6225108153290577,3,3,3,0.2282716150155543,0.0,0.2603656593167792,0.47,0.0869888475836431,0.3467741935483871,1.038,0.0,1,II
0,0.5785981137280036,0,2,Uneducated,Married,Less than $40K,Blue,0.877106143822154,6,2,3,0.0207299782028375,0.5665474771553437,0.0201373395532118,0.966,0.154418072633686,0.3387096774193548,0.733,0.671,3,IV
0,1.076069897513086,0,3,Graduate,Single,Less than $40K,Blue,1.5019465434684922,4,3,2,0.0764775059934639,0.5458879618593564,0.0750731608379451,0.703,0.2362596511295396,0.4435483870967742,0.711,0.346,3,IV
0,0.8273340056205448,1,3,Uneducated,Single,$60K - $80K,Blue,-0.3725746554705224,4,2,2,0.3650404955604531,0.5939610647596345,0.3481296902616406,0.505,0.1711752931083786,0.4677419354838709,0.511,0.111,0,I
